Output: /Users/raidenippen/Desktop/detect-model/data/real
Already collected: 5026 images

[Wikimedia] Collecting up to 5000 images (recursive)...

  Featured pictures on Wikimedia Comm:  23%|██▎       | 245/1062 [07:57<15:41,  1.15s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 246/1062 [07:58<15:27,  1.14s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 247/1062 [07:59<14:51,  1.09s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 248/1062 [08:00<14:45,  1.09s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 249/1062 [08:02<16:00,  1.18s/it]
  Featured pictures on Wikimedia Comm:  24%|██▎       | 250/1062 [08:03<15:41,  1.16s/it]
  Featured pictures on Wikimedia Comm:  24%|██▎       | 251/1062 [08:04<14:52,  1.10s/it]
  Featured pictures on Wikimedia Comm:  24%|██▎       | 252/1062 [08:05<13:45,  1.02s/it]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 253/1062 [08:06<13:42,  1.02s/it]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 254/1062 [08:07<12:48,  1.05it/s]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 255/1062 [08:07<12:04,  1.11it/s]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 256/1062 [08:08<11:55,  1.13it/s]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 257/1062 [08:09<11:54,  1.13it/s]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 258/1062 [08:10<13:14,  1.01it/s]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 259/1062 [08:12<14:32,  1.09s/it]
  Featured pictures on Wikimedia Comm:  24%|██▍       | 260/1062 [08:13<14:33,  1.09s/it]
  Featured pictures on Wikimedia Comm:  25%|██▍       | 261/1062 [08:14<13:47,  1.03s/it]
  Featured pictures on Wikimedia Comm:  25%|██▍       | 262/1062 [08:15<13:19,  1.00it/s]
  Featured pictures on Wikimedia Comm:  25%|██▍       | 263/1062 [08:16<14:32,  1.09s/it]
  Featured pictures on Wikimedia Comm:  25%|██▍       | 264/1062 [08:17<14:27,  1.09s/it]
  Featured pictures on Wikimedia Comm:  25%|██▍       | 265/1062 [08:18<15:33,  1.17s/it]
  Featured pictures on Wikimedia Comm:  25%|██▌       | 266/1062 [08:20<16:14,  1.22s/it]
  Featured pictures on Wikimedia Comm:  25%|██▌       | 267/1062 [08:21<17:13,  1.30s/it]
  Featured pictures on Wikimedia Comm:  25%|██▌       | 268/1062 [08:22<17:11,  1.30s/it]
  Featured pictures on Wikimedia Comm:  25%|██▌       | 269/1062 [08:24<17:06,  1.29s/it]
  Featured pictures on Wikimedia Comm:  25%|██▌       | 270/1062 [08:25<15:52,  1.20s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 271/1062 [08:26<16:07,  1.22s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 272/1062 [08:27<14:55,  1.13s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 273/1062 [08:28<13:41,  1.04s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 274/1062 [08:40<57:24,  4.37s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 275/1062 [08:41<44:05,  3.36s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 276/1062 [08:42<35:20,  2.70s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 277/1062 [08:43<27:35,  2.11s/it]
  Featured pictures on Wikimedia Comm:  26%|██▌       | 278/1062 [08:43<21:58,  1.68s/it]
  Featured pictures on Wikimedia Comm:  26%|██▋       | 279/1062 [08:44<18:12,  1.39s/it]
  Featured pictures on Wikimedia Comm:  26%|██▋       | 280/1062 [08:45<14:58,  1.15s/it]
  Featured pictures on Wikimedia Comm:  26%|██▋       | 281/1062 [08:45<13:31,  1.04s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 282/1062 [08:46<12:18,  1.06it/s]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 283/1062 [08:47<11:50,  1.10it/s]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 284/1062 [08:48<10:41,  1.21it/s]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 285/1062 [09:00<56:58,  4.40s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 286/1062 [09:02<44:34,  3.45s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 287/1062 [09:03<35:49,  2.77s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 288/1062 [09:05<32:48,  2.54s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 289/1062 [09:06<26:33,  2.06s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 290/1062 [09:12<42:47,  3.33s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 291/1062 [09:13<32:41,  2.54s/it]
  Featured pictures on Wikimedia Comm:  27%|██▋       | 292/1062 [09:13<25:31,  1.99s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 293/1062 [09:14<21:35,  1.69s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 294/1062 [09:15<17:56,  1.40s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 295/1062 [09:16<15:21,  1.20s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 296/1062 [09:17<16:04,  1.26s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 297/1062 [09:18<13:52,  1.09s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 298/1062 [09:19<12:58,  1.02s/it]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 299/1062 [09:20<11:59,  1.06it/s]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 300/1062 [09:21<12:01,  1.06it/s]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 301/1062 [09:22<12:40,  1.00it/s]
  Featured pictures on Wikimedia Comm:  28%|██▊       | 302/1062 [09:23<12:23,  1.02it/s]
  Featured pictures on Wikimedia Comm:  29%|██▊       | 303/1062 [09:23<11:41,  1.08it/s]
  Featured pictures on Wikimedia Comm:  29%|██▊       | 304/1062 [09:24<11:21,  1.11it/s]
  Featured pictures on Wikimedia Comm:  29%|██▊       | 305/1062 [09:37<55:12,  4.38s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 306/1062 [09:38<41:53,  3.32s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 307/1062 [09:39<33:15,  2.64s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 308/1062 [09:40<26:26,  2.10s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 309/1062 [09:40<21:03,  1.68s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 310/1062 [09:41<17:33,  1.40s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 311/1062 [09:42<15:03,  1.20s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 312/1062 [09:43<14:26,  1.16s/it]
  Featured pictures on Wikimedia Comm:  29%|██▉       | 313/1062 [09:43<12:51,  1.03s/it]
  Featured pictures on Wikimedia Comm:  30%|██▉       | 314/1062 [09:44<12:40,  1.02s/it]
  Featured pictures on Wikimedia Comm:  30%|██▉       | 315/1062 [09:45<11:49,  1.05it/s]
  Featured pictures on Wikimedia Comm:  30%|██▉       | 316/1062 [09:46<12:10,  1.02it/s]
  Featured pictures on Wikimedia Comm:  30%|██▉       | 317/1062 [09:48<13:04,  1.05s/it]
  Featured pictures on Wikimedia Comm:  30%|██▉       | 318/1062 [09:51<23:04,  1.86s/it]
  Featured pictures on Wikimedia Comm:  30%|███       | 319/1062 [09:52<20:39,  1.67s/it]
  Featured pictures on Wikimedia Comm:  30%|███       | 320/1062 [09:53<17:10,  1.39s/it]
  Featured pictures on Wikimedia Comm:  30%|███       | 321/1062 [09:54<14:28,  1.17s/it]
  Featured pictures on Wikimedia Comm:  30%|███       | 322/1062 [09:55<12:39,  1.03s/it]
  Featured pictures on Wikimedia Comm:  30%|███       | 323/1062 [10:07<55:22,  4.50s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 324/1062 [10:08<41:40,  3.39s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 325/1062 [10:09<32:16,  2.63s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 326/1062 [10:10<25:41,  2.09s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 327/1062 [10:11<21:06,  1.72s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 328/1062 [10:11<17:46,  1.45s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 329/1062 [10:13<18:42,  1.53s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 330/1062 [10:14<16:43,  1.37s/it]
  Featured pictures on Wikimedia Comm:  31%|███       | 331/1062 [10:15<15:32,  1.28s/it]
  Featured pictures on Wikimedia Comm:  31%|███▏      | 332/1062 [10:16<13:30,  1.11s/it]
  Featured pictures on Wikimedia Comm:  31%|███▏      | 333/1062 [10:17<13:21,  1.10s/it]
  Featured pictures on Wikimedia Comm:  31%|███▏      | 334/1062 [10:18<12:23,  1.02s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 335/1062 [10:18<10:58,  1.10it/s]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 336/1062 [10:19<11:00,  1.10it/s]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 337/1062 [10:31<51:13,  4.24s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 338/1062 [10:32<38:50,  3.22s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 339/1062 [10:33<29:34,  2.45s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 340/1062 [10:34<23:31,  1.96s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 341/1062 [10:34<18:53,  1.57s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 342/1062 [10:35<15:24,  1.28s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 343/1062 [10:36<13:04,  1.09s/it]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 344/1062 [10:36<11:22,  1.05it/s]
  Featured pictures on Wikimedia Comm:  32%|███▏      | 345/1062 [10:37<10:24,  1.15it/s]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 346/1062 [10:38<10:11,  1.17it/s]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 347/1062 [10:50<50:32,  4.24s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 348/1062 [10:50<37:39,  3.16s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 349/1062 [10:51<28:56,  2.43s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 350/1062 [10:52<22:22,  1.88s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 351/1062 [10:52<18:05,  1.53s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 352/1062 [10:56<24:26,  2.06s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 353/1062 [10:57<19:44,  1.67s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 354/1062 [10:57<16:03,  1.36s/it]
  Featured pictures on Wikimedia Comm:  33%|███▎      | 355/1062 [10:58<15:11,  1.29s/it]
  Featured pictures on Wikimedia Comm:  34%|███▎      | 356/1062 [11:00<14:57,  1.27s/it]
  Featured pictures on Wikimedia Comm:  34%|███▎      | 357/1062 [11:00<12:49,  1.09s/it]
  Featured pictures on Wikimedia Comm:  34%|███▎      | 358/1062 [11:01<11:40,  1.00it/s]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 359/1062 [11:02<10:59,  1.07it/s]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 360/1062 [11:02<09:57,  1.18it/s]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 361/1062 [11:03<09:50,  1.19it/s]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 362/1062 [11:15<48:26,  4.15s/it]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 363/1062 [11:19<47:40,  4.09s/it]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 364/1062 [11:20<36:47,  3.16s/it]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 365/1062 [11:21<27:56,  2.41s/it]
  Featured pictures on Wikimedia Comm:  34%|███▍      | 366/1062 [11:22<22:35,  1.95s/it]
  Featured pictures on Wikimedia Comm:  35%|███▍      | 367/1062 [11:23<19:54,  1.72s/it]
  Featured pictures on Wikimedia Comm:  35%|███▍      | 368/1062 [11:24<17:41,  1.53s/it]
  Featured pictures on Wikimedia Comm:  35%|███▍      | 369/1062 [11:25<15:22,  1.33s/it]
  Featured pictures on Wikimedia Comm:  35%|███▍      | 370/1062 [11:26<13:32,  1.17s/it]
  Featured pictures on Wikimedia Comm:  35%|███▍      | 371/1062 [11:29<22:09,  1.92s/it]
  Featured pictures on Wikimedia Comm:  35%|███▌      | 372/1062 [11:30<19:15,  1.67s/it]
  Featured pictures on Wikimedia Comm:  35%|███▌      | 373/1062 [11:32<17:47,  1.55s/it]
  Featured pictures on Wikimedia Comm:  35%|███▌      | 374/1062 [11:33<16:06,  1.40s/it]
  Featured pictures on Wikimedia Comm:  35%|███▌      | 375/1062 [11:33<13:52,  1.21s/it]
  Featured pictures on Wikimedia Comm:  35%|███▌      | 376/1062 [11:34<12:04,  1.06s/it]
  Featured pictures on Wikimedia Comm:  35%|███▌      | 377/1062 [11:35<11:19,  1.01it/s]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 378/1062 [11:36<10:34,  1.08it/s]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 379/1062 [11:37<11:03,  1.03it/s]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 380/1062 [11:40<17:08,  1.51s/it]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 381/1062 [11:40<14:14,  1.25s/it]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 382/1062 [11:41<13:09,  1.16s/it]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 383/1062 [11:42<11:56,  1.06s/it]
  Featured pictures on Wikimedia Comm:  36%|███▌      | 384/1062 [11:43<11:04,  1.02it/s]
